20894,6
20895,6
20896,6
20897,6
20898,6
20899,6
20901,6
20902,6
20903,6
20904,6
20905,6
20906,6
20907,6
20908,0.0
20910,6
20911,6
20912,6
20913,6
20914,6
20915,6
20916,6
20918,6
20993,6
20997,6
21001,6
21005,6
21009,6
21010,6
21012,6
21013,6
21014,6
21015,6
21017,6
21018,6
21020,6
21022,6
21023,6
21027,6
21028,6
21029,6
21030,6
21031,6
21032,6
21034,6
21035,6
21036,6
21037,6
21040,6
21041,6
21042,6
21043,6
21044,6
21045,6
21046,6
21047,6
21048,6
21050,6
21051,6
21052,6
21053,6
21054,6
21056,6
21057,6
21060,6
21061,6
21062,6
21065,6
21071,6
21074,6
21075,6
21076,6
21077,6
21078,6
21082,6
21084,6
21085,6
21087,6
21088,0.0
21090,6
21092,6
21093,6
21094,6
21098,0.0
21102,6
21104,6
21105,6
21106,6
21108,6
21111,6
21113,6
21114,6
21117,6
21120,6
21122,6
21123,6
21128,6
21130,6
21131,6
21132,6
21133,6
21136,6
21139,6
21140,6
21144,6
21146,6
21150,6
21152,6
21153,6
21154,6
21155,6
21156,6
21157,6
21158,6
21160,6
21161,6
21162,6
21163,6
21201,6
21202,6
21203,6
21204,6
21205,6
21206,6
21207,6
21208,6
21209,6
21210,6
21211,6
21212,6
21213,6
21214,6
21215,6
21216,6
21217,6
21218,6
21219,6
21220,6
21221,6
21222,6
21223,6
21224,6
21225,6
21226,6
21227,6
21228,6
21229,6
21230,6
21231,6
21233,6
21234,6
21235,6
21236,6
21237,6
21239,6
21240,6
21241,6
21244,6
21250,6
21251,6
21252,6
21260,0.0
21261,0.0
21263,6
21264,0.0
21265,0.0
21268,0.0
21270,6
21273,0.0
21274,0.0
21275,0.0
21278,6
21279,0.0
21280,0.0
21281,6
21282,6
21283,0.0
21284,6
21285,6
21286,6
21287,6
21288,0.0
21289,0.0
21290,6
21297,0.0
21298,6
21401,6
21402,6
21403,6
21404,6
21405,6
21409,6
21411,6
21412,6
21501,6
21502,6
21503,6
21504,6
21505,6
21520,6
21521,6
21522,6
21523,6
21524,6
21528,6
21529,6
21530,6
21531,6
21532,6
21536,6
21538,6
21539,6
21540,6
21541,6
21542,6
21543,6
21545,6
21550,6
21555,6
21556,6
21557,6
21560,6
21561,6
21562,6
21601,6
21606,0.0
21607,6
21609,6
21610,6
21612,6
21613,6
21617,6
21619,6
21620,6
21622,6
21623,6
21624,6
21625,6
21626,6
21627,6
21628,6
21629,6
21631,6
21632,6
21634,6
21635,6
21636,6
21638,6
21639,6
21640,6
21641,6
21643,6
21644,6
21645,6
21647,6
21648,6
21649,6
21650,6
21651,6
21652,6
21653,6
21654,6
21655,6
21656,6
21657,6
21658,6
21659,6
21660,6
21661,6
21662,6
21663,6
21664,6
21665,6
21666,6
21667,6
21668,6
21669,6
21670,6
21671,6
21672,6
21673,6
21675,6
21676,6
21677,6
21678,6
21679,6
21681,0.0
21682,0.0
21683,0.0
21684,0.0
21685,0.0
21686,0.0
21687,0.0
21688,0.0
21690,6
21701,6
21702,6
21703,6
21704,6
21705,6
21709,6
21710,6
21711,6
21713,6
21714,6
21715,6
21716,6
21717,6
21718,6
21719,6
21720,6
21721,6
21722,6
21723,6
21727,6
21733,6
21734,6
21737,6
21738,6
21740,6
21741,6
21742,6
21746,6
21747,0.0
21748,0.0
21749,0.0
21750,6
21754,6
21755,6
21756,6
21757,6
21758,6
21759,6
21762,6
21765,6
21766,6
21767,6
21769,6
21770,6
21771,6
21773,6
21774,6
21775,6
21776,6
21777,6
21778,6
21779,6
21780,6
21781,6
21782,6
21783,6
21784,6
21787,6
21788,6
21790,6
21791,6
21792,6
21793,6
21794,6
21795,6
21797,6
21798,6
21801,6
21802,6
21803,6
21804,6
21810,6
21811,6
21813,6
21814,6
21817,6
21821,6
21822,6
21824,6
21826,6
21829,6
21830,6
21835,6
21836,6
21837,6
21838,6
21840,6
21841,6
21842,6
21843,6
21849,6
21850,6
21851,6
21852,6
21853,6
21856,6
21857,6
21861,6
21862,6
21863,6
21864,6
21865,6
21866,6
21867,6
21869,6
21871,6
21872,6
21874,6
21875,6
21890,6
21901,6
21902,6
21903,6
21904,6
21911,6
21912,6
21913,6
21914,6
21915,6
21916,6
21917,6
21918,6
21919,6
21920,6
21921,6
21922,6
21930,6
22003,6
22009,6
22015,6
22025,6
22026,6
22027,6
22030,6
22031,6
22032,6
22033,6
22034,6
22035,6
22036,6
22037,6
22038,6
22039,6
22040,6
22041,6
22042,6
22043,6
22044,6
22046,6
22047,0.0
22060,6
22066,6
22067,6
22079,6
22081,6
22082,6
22092,0.0
22093,0.0
22095,6
22096,6
22101,6
22102,6
22103,6
22106,6
22107,6
22108,6
22109,6
22116,6
22118,0.0
22119,0.0
22120,0.0
22121,6
22122,6
22124,6
22125,6
22134,6
22135,6
22150,6
22151,6
22152,6
22153,6
22156,6
22158,6
22159,6
22160,6
22161,6
22172,6
22180,6
22181,6
22182,6
22183,6
22184,0.0
22185,6
22191,6
22192,6
22193,6
22194,6
22195,6
22199,6
22201,6
22202,6
22203,6
22204,6
22205,6
22206,6
22207,6
22209,6
22210,6
22211,6
22212,0.0
22213,6
22214,6
22215,6
22216,6
22217,6
22218,0.0
22219,6
22222,0.0
22223,0.0
22225,6
22226,6
22227,6
22229,0.0
22230,6
22234,0.0
22240,6
22241,6
22242,6
22243,6
22244,6
22245,6
22246,6
22301,6
22302,6
22303,6
22304,6
22305,6
22306,6
22307,6
22308,6
22309,6
22310,6
22311,6
22312,6
22313,6
22314,6
22315,6
22320,6
22321,0.0
22331,6
22332,6
22333,6
22334,0.0
22336,0.0
22350,6
22401,5.3
22402,5.3
22403,5.3
22404,5.3
22405,5.3
22406,5.3
22407,5.3
22408,5.3
22412,5.3
22427,5.3
22428,5.3
22430,5.3
22432,5.3
22433,5.3
22435,5.3
22436,5.3
22437,5.3
22438,5.3
22442,5.3
22443,5.3
22446,5.3
22448,5.3
22451,5.3
22454,5.3
22456,0.0
22460,5.3
22463,5.3
22469,5.3
22471,5.3
22472,5.3
22473,5.3
22476,5.3
22480,5.3
22481,5.3
22482,5.3
22485,5.3
22488,5.3
22501,5.3
22503,5.3
22504,5.3
22507,5.3
22508,5.3
22509,5.3
22511,5.3
22513,5.3
22514,5.3
22517,5.3
22520,5.3
22523,5.3
22524,5.3
22526,5.3
22528,5.3
22529,5.3
22530,5.3
22534,5.3
22535,5.3
22538,5.3
22539,5.3
22542,5.3
22544,5.3
22545,5.3
22546,5.3
22547,5.3
22548,5.3
22551,5.3
22552,5.3
22553,5.3
22554,5.3
22555,5.3
22556,5.3
22558,5.3
22560,5.3
22565,5.3
22567,5.3
22570,0.0
22572,5.3
22576,5.3
22577,5.3
22578,5.3
22579,5.3
22580,5.3
22581,5.3
22601,5.3
22602,5.3
22603,5.3
22604,5.3
22610,5.3
22611,5.3
22620,5.3
22622,5.3
22623,5.3
22624,5.3
22625,5.3
22626,5.3
22627,5.3
22630,5.3
22637,5.3
22639,5.3
22640,5.3
22641,5.3
22642,5.3
22643,5.3
22644,5.3
22645,5.3
22646,5.3
22649,5.3
22650,5.3
22652,5.3
22654,5.3
22655,5.3
22656,5.3
22657,5.3
22660,5.3
22663,5.3
22664,5.3
22701,5.3
22709,5.3
22711,5.3
22712,5.3
22713,5.3
22714,5.3
22715,5.3
22716,5.3
22718,5.3
22719,5.3
22720,5.3
22721,0.0
22722,5.3
22723,5.3
22724,5.3
22725,5.3
22726,5.3
22727,5.3
22728,5.3
22729,5.3
22730,5.3
22731,5.3
22732,5.3
22733,5.3
22734,5.3
22735,5.3
22736,5.3
22737,5.3
22738,5.3
22739,0.0
22740,5.3
22741,5.3
22742,5.3
22743,5.3
22746,5.3
22747,5.3
22748,5.3
22749,5.3
22801,5.3
22802,5.3
22803,5.3
22807,5.3
22810,5.3
22811,5.3
22812,5.3
22815,5.3
22820,5.3
22821,5.3
22824,5.3
22827,5.3
22830,5.3
22831,5.3
22832,5.3
22833,5.3
22834,5.3
22835,5.3
22840,5.3
22841,5.3
22842,5.3
22843,5.3
22844,5.3
22845,5.3
22846,5.3
22847,5.3
22848,5.3
22849,5.3
22850,5.3
22851,5.3
22853,5.3
22901,5.3
22902,5.3
22903,5.3
22904,5.3
22905,5.3
22906,5.3
22907,5.3
22908,5.3
22909,5.3
22910,0.0
22911,5.3
22920,5.3
22922,5.3
22923,5.3
22924,5.3
22931,5.3
22932,5.3
22935,5.3
22936,5.3
22937,5.3
22938,5.3
22939,5.3
22940,5.3
22942,5.3
22943,5.3
22945,5.3
22946,5.3
22947,5.3
22948,5.3
22949,5.3
22952,5.3
22957,5.3
22958,5.3
22959,5.3
22960,5.3
22963,5.3
22964,5.3
22965,5.3
22967,5.3
22968,5.3
22969,5.3
22971,5.3
22972,5.3
22973,5.3
22974,5.3
22976,5.3
22980,5.3
22987,5.3
22989,5.3
23001,6.3
23002,5.3
23003,6.3
23004,5.3
23005,6
23009,5.3
23011,6
23014,0.0
23015,6
23018,6.3
23021,5.3
23022,5.3
23023,5.3
23024,5.3
23025,5.3
23027,5.3
23030,6
23031,5.3
23032,5.3
23035,5.3
23038,6
23039,6
23040,5.3
23043,5.3
23045,5.3
23047,6
23050,5.3
23055,5.3
23056,5.3
23058,6
23059,6
23060,6
23061,6.3
23062,6.3
23063,6
23064,5.3
23065,6
23066,5.3
23067,6
23068,5.3
23069,6
23070,5.3
23071,5.3
23072,6.3
23075,6
23076,5.3
23079,5.3
23081,7.000000000000001
23083,5.3
23084,5.3
23085,5.3
23086,5.3
23089,6
23090,7.000000000000001
23091,5.3
23092,5.3
23093,5.3
23101,0.0
23102,6
23103,6
23105,5.3
23106,5.3
23107,0.0
23108,5.3
23109,5.3
23110,5.3
23111,6
23112,6
23113,6
23114,6
23115,5.3
23116,6
23117,5.3
23119,5.3
23120,6
23123,5.3
23124,6
23125,5.3
23126,5.3
23127,7.000000000000001
23128,5.3
23129,6
23130,5.3
23131,6.3
23138,5.3
23139,6
23140,6
23141,6
23146,6
23147,6
23148,5.3
23149,5.3
23150,6
23153,6
23154,6.3
23155,0.0
23156,5.3
23160,6
23161,5.3
23162,6
23163,5.3
23168,7.000000000000001
23169,5.3
23170,5.3
23173,6
23175,5.3
23176,5.3
23177,5.3
23178,6.3
23180,5.3
23181,5.3
23183,6.3
23184,6.3
23185,7.000000000000001
23186,7.000000000000001
23187,7.000000000000001
23188,7.000000000000001
23190,6.3
23192,6
23218,6
23219,6
23220,6
23221,6
23222,6
23223,6
23224,6
23225,6
23226,6
23227,6
23228,6
23229,6
23230,6
23231,6
23232,6
23233,6
23234,6
23235,6
23236,6
23237,6
23238,6
23240,0.0
23241,6
23242,6
23249,6
23250,6
23255,6
23260,6
23261,6
23269,6
23273,6
23274,0.0
23276,0.0
23278,0.0
23279,0.0
23282,0.0
23284,6
23285,0.0
23286,0.0
23288,6
23289,0.0
23290,0.0
23291,0.0
23292,0.0
23293,6
23294,6
23295,0.0
23297,6
23298,6
23301,5.3
23302,5.3
23303,5.3
23304,6
23306,5.3
23307,6.3
23308,5.3
23310,6.3
23313,6.3
23314,6
23315,6
23316,6.3
23320,6
23321,6
23322,6
23323,6
23324,6
23325,6
23326,6
23327,6
23328,6
23336,5.3
23337,5.3
23341,5.3
23345,0.0
23347,6.3
23350,6.3
23354,6.3
23356,5.3
23357,5.3
23358,5.3
23359,5.3
23389,5.3
23395,5.3
23396,5.3
23397,6
23398,6.3
23399,0.0
23401,5.3
23404,5.3
23405,6.3
23407,5.3
23408,6.3
23409,5.3
23410,5.3
23412,0.0
23413,6.3
23414,5.3
23415,5.3
23416,5.3
23417,5.3
23418,5.3
23419,0.0
23420,5.3
23421,5.3
23422,5.3
23423,5.3
23424,6
23426,5.3
23427,5.3
23429,6.3
23430,6
23431,6
23432,6
23433,6
23434,6
23435,6
23436,6
23437,6
23438,6
23439,6
23440,5.3
23441,5.3
23442,5.3
23443,6.3
23450,6
23451,6
23452,6
23453,6
23454,6
23455,6
23456,6
23457,6
23458,6
23459,6
23460,6
23461,6
23462,6
23463,6
23464,6
23465,6
23466,6
23467,6
23471,6
23479,6
23480,5.3
23482,0.0
23483,0.0
23486,6.3
23487,6
23488,5.3
23501,6
23502,6
23503,6
23504,6
23505,6
23506,0.0
23507,6
23508,6
23509,6
23510,6
23511,6
23512,0.0
23513,6
23514,6
23515,6
23517,6
23518,6
23519,0.0
23520,0.0
23521,0.0
23523,6
23529,6
23541,6
23551,6
23601,6
23602,6
23603,6
23604,6
23605,6
23606,6
23607,6
23608,6
23609,6
23612,6
23628,6
23630,6
23651,6
23661,6
23662,6
23663,6
23664,6
23665,6
23666,6
23667,6
23668,6
23669,6
23670,6
23681,6
23690,7.000000000000001
23691,7.000000000000001
23692,7.000000000000001
23693,7.000000000000001
23694,7.000000000000001
23696,7.000000000000001
23701,6
23702,6
23703,6
23704,6
23705,6
23707,6
23708,6
23709,6
23801,5.3
23803,5.3
23804,5.3
23805,5.3
23806,0.0
23821,5.3
23822,0.0
23824,5.3
23825,0.0
23827,6
23828,6
23829,6
23830,5.3
23831,6
23832,6
23833,5.3
23834,5.3
23836,6
23837,6
23838,6
23839,5.3
23840,5.3
23841,5.3
23842,5.3
23843,5.3
23844,6
23845,5.3
23846,5.3
23847,5.3
23850,5.3
23851,6
23856,5.3
23857,5.3
23860,5.3
23866,6
23867,5.3
23868,5.3
23870,5.3
23872,5.3
23873,5.3
23874,6
23875,5.3
23876,5.3
23878,6
23879,5.3
23881,5.3
23882,5.3
23883,5.3
23884,5.3
23885,5.3
23887,5.3
23888,5.3
23889,5.3
23890,5.3
23891,5.3
23893,5.3
23894,5.3
23897,5.3
23898,6
23899,5.3
23901,5.3
23909,5.3
23915,5.3
23917,5.3
23919,5.3
23920,5.3
23921,5.3
23922,5.3
23923,6.3
23924,5.3
23927,5.3
23930,5.3
23934,6.3
23936,5.3
23937,6.3
23938,5.3
23939,5.3
23941,0.0
23942,5.3
23943,5.3
23944,5.3
23947,6.3
23950,5.3
23952,5.3
23954,5.3
23955,5.3
23958,5.3
23959,6.3
23960,5.3
23962,6.3
23963,6.3
23964,6.3
23966,5.3
23967,6.3
23968,5.3
23970,5.3
23974,5.3
23976,6.3
24001,5.3
24002,5.3
24003,5.3
24004,5.3
24005,5.3
24006,5.3
24007,5.3
24008,5.3
24009,5.3
24010,5.3
24011,5.3
24012,5.3
24013,5.3
24014,5.3
24015,5.3
24016,5.3
24017,5.3
24018,5.3
24019,5.3
24020,5.3
24022,5.3
24023,5.3
24024,5.3
24025,5.3
24026,5.3
24027,5.3
24028,5.3
24029,5.3
24030,5.3
24031,5.3
24032,5.3
24033,5.3
24034,5.3
24035,5.3
24036,5.3
24037,5.3
24038,5.3
24040,0.0
24042,0.0
24043,5.3
24044,0.0
24045,0.0
24048,0.0
24050,5.3
24053,6.3
24054,6.3
24055,6.3
24058,5.3
24059,5.3
24060,5.3
24061,5.3
24062,5.3
24063,5.3
24064,5.3
24065,5.3
24066,5.3
24067,5.3
24068,5.3
24069,5.3
24070,5.3
24072,5.3
24073,5.3
24076,6.3
24077,5.3
24078,6.3
24079,5.3
24082,6.3
24083,5.3
24084,5.3
24085,5.3
24086,5.3
24087,5.3
24088,5.3
24089,6.3
24090,5.3
24091,5.3
24092,5.3
24093,5.3
24095,5.3
24101,5.3
24102,5.3
24104,5.3
24105,5.3
24111,5.3
24112,6.3
24113,0.0
24114,0.0
24115,0.0
24120,6.3
24121,5.3
24122,5.3
24124,5.3
24126,5.3
24127,5.3
24128,5.3
24129,5.3
24130,5.3
24131,5.3
24132,5.3
24133,6.3
24134,5.3
24136,5.3
24137,5.3
24138,5.3
24139,5.3
24141,5.3
24142,5.3
24143,0.0
24146,5.3
24147,5.3
24148,6.3
24149,5.3
24150,5.3
24151,5.3
24153,5.3
24155,5.3
24157,5.3
24161,5.3
24162,5.3
24165,6.3
24167,5.3
24168,6.3
24171,6.3
24174,5.3
24175,5.3
24176,5.3
24177,6.3
24178,0.0
24179,5.3
24184,5.3
24185,6.3
24201,5.3
24202,5.3
24203,5.3
24205,5.3
24209,5.3
24210,5.3
24211,5.3
24212,5.3
24215,5.3
24216,5.3
24217,5.3
24218,5.3
24219,5.3
24220,5.3
24221,5.3
24224,5.3
24225,5.3
24226,5.3
24228,5.3
24230,5.3
24236,5.3
24237,5.3
24239,5.3
24243,5.3
24244,5.3
24245,5.3
24246,5.3
24248,5.3
24250,5.3
24251,5.3
24256,5.3
24258,5.3
24260,5.3
24263,5.3
24265,5.3
24266,5.3
24269,5.3
24270,5.3
24271,5.3
24272,5.3
24273,5.3
24277,5.3
24279,5.3
24280,5.3
24281,5.3
24282,5.3
24283,5.3
24290,5.3
24292,5.3
24293,5.3
24301,5.3
24311,5.3
24312,5.3
24313,5.3
24314,5.3
24315,5.3
24316,5.3
24317,5.3
24318,5.3
24319,5.3
24322,5.3
24323,5.3
24324,5.3
24325,5.3
24326,5.3
24327,5.3
24328,5.3
24330,5.3
24333,5.3
24340,5.3
24343,5.3
24347,5.3
24348,5.3
24350,5.3
24351,5.3
24352,5.3
24354,5.3
24360,5.3
24361,5.3
24363,5.3
24366,5.3
24368,5.3
24370,5.3
24374,5.3
24375,5.3
24377,5.3
24378,5.3
24380,5.3
24381,5.3
24382,5.3
24401,5.3
24402,5.3
24411,5.3
24412,5.3
24413,5.3
24415,5.3
24416,5.3
24421,5.3
24422,5.3
24426,5.3
24430,5.3
24431,5.3
24432,5.3
24433,5.3
24435,5.3
24437,5.3
24438,5.3
24439,5.3
24440,5.3
24441,5.3
24442,5.3
24445,5.3
24448,5.3
24450,5.3
24457,5.3
24458,5.3
24459,5.3
24460,5.3
24463,5.3
24464,5.3
24465,5.3
24467,5.3
24468,0.0
24469,5.3
24471,5.3
24472,5.3
24473,5.3
24474,5.3
24476,5.3
24477,5.3
24479,5.3
24482,5.3
24483,5.3
24484,5.3
24485,5.3
24486,5.3
24487,5.3
24501,5.3
24502,5.3
24503,5.3
24504,5.3
24505,5.3
24506,5.3
24512,0.0
24513,5.3
24514,5.3
24515,5.3
24517,5.3
24520,6.3
24521,5.3
24522,5.3
24523,5.3
24526,5.3
24527,5.3
24528,5.3
24529,5.3
24530,5.3
24531,5.3
24533,5.3
24534,6.3
24535,6.3
24536,5.3
24538,5.3
24539,6.3
24540,5.3
24541,5.3
24543,0.0
24544,0.0
24549,5.3
24550,5.3
24551,5.3
24553,5.3
24554,5.3
24555,5.3
24556,5.3
24557,5.3
24558,6.3
24562,5.3
24563,5.3
24565,5.3
24566,5.3
24569,5.3
24570,5.3
24571,5.3
24572,5.3
24574,5.3
24576,5.3
24577,6.3
24578,5.3
24579,5.3
24580,5.3
24581,5.3
24586,5.3
24588,5.3
24589,6.3
24590,5.3
24592,6.3
24593,5.3
24594,5.3
24595,5.3
24597,6.3
24598,6.3
24599,5.3
24601,5.3
24602,5.3
24603,5.3
24604,5.3
24605,5.3
24606,5.3
24607,5.3
24608,5.3
24609,5.3
24612,5.3
24613,5.3
24614,5.3
24619,5.3
24620,5.3
24622,5.3
24624,5.3
24627,5.3
24628,5.3
24630,5.3
24631,5.3
24634,5.3
24635,5.3
24637,5.3
24639,5.3
24640,5.3
24641,5.3
24646,5.3
24647,5.3
24649,5.3
24651,5.3
24656,5.3
24657,5.3
24658,5.3
24701,6
24712,6
24714,6
24715,6
24716,6
24719,6
24724,6
24726,6
24729,6
24731,6
24732,6
24733,6
24736,6
24737,6
24738,6
24739,7.000000000000001
24740,6
24747,6
24751,0.0
24801,6
24808,6
24811,6
24813,6
24815,6
24816,6
24817,6
24818,6
24822,6
24823,6
24826,6
24827,6
24828,6
24829,6
24830,6
24831,6
24834,6
24836,6
24839,6
24842,0.0
24843,6
24844,6
24845,6
24846,6
24847,6
24848,6
24849,6
24850,6
24851,6
24853,6
24854,6
24855,6
24857,6
24859,6
24860,6
24861,6
24862,6
24866,6
24867,6
24868,6
24869,6
24870,6
24871,6
24872,6
24873,6
24874,6
24878,6
24879,6
24880,6
24881,6
24882,6
24884,6
24887,6
24888,6
24892,6
24894,6
24895,6
24898,6
24901,6
24902,6
24910,6
24915,6
24916,6
24918,6
24920,6
24924,6
24925,6
24927,6
24931,6
24934,6
24935,6
24938,6
24941,6
24943,6
24944,6
24945,6
24946,6
24951,6
24954,6
24957,6
24961,0.0
24962,6
24963,6
24966,6
24970,6
24974,6
24976,6
24977,6
24981,6
24983,6
24984,6
24985,6
24986,6
24991,6
24993,6
25002,6
25003,6
25005,6
25007,6
25008,6
25009,6
25011,6
25015,6
25019,6
25021,6
25022,6
25024,6
25025,6
25026,6
25028,6
25030,6
25031,6
25033,6
25035,6
25036,6
25039,6
25040,6
25043,6
25044,6
25045,6
25047,6
25048,6
25049,6
25051,6
25053,6
25054,6
25057,0.0
25059,6
25060,6
25061,6
25062,6
25063,6
25064,7.000000000000001
25067,6
25070,6
25071,6
25075,6
25076,6
25079,6
25081,6
25082,6
25083,6
25085,6
25086,6
25088,6
25090,6
25093,6
25102,6
25103,6
25106,6
25107,6
25108,6
25109,6
25110,6
25111,6
25112,6
25113,6
25114,6
25115,6
25118,6
25119,6
25121,6
25123,6
25124,6
25125,6
25126,6
25130,6
25132,6
25133,6
25134,6
25136,7.000000000000001
25139,6
25140,6
25141,6
25142,6
25143,7.000000000000001
25148,6
25149,6
25152,0.0
25154,6
25156,6
25159,6
25160,6
25161,6
25162,6
25164,6
25165,6
25168,6
25169,6
25173,6
25174,6
25177,6
25180,6
25181,6
25183,6
25185,7.000000000000001
25186,7.000000000000001
25187,6
25193,6
25201,6
25202,6
25203,6
25204,6
25205,6
25206,6
25208,6
25209,6
25211,6
25213,6
25214,6
25231,6
25234,6
25235,6
25239,6
25241,6
25243,6
25244,6
25245,6
25247,6
25248,6
25251,6
25252,6
25253,6
25259,6
25260,6
25261,6
25262,6
25264,6
25265,6
25266,6
25267,6
25268,6
25270,6
25271,6
25275,6
25276,6
25285,6
25286,6
25287,6
25301,7.000000000000001
25302,7.000000000000001
25303,7.000000000000001
25304,7.000000000000001
25305,7.000000000000001
25306,6
25309,6
25311,7.000000000000001
25312,6
25313,6
25314,7.000000000000001
25315,6
25317,7.000000000000001
25320,6
25321,7.000000000000001
25322,7.000000000000001
25323,7.000000000000001
25324,7.000000000000001
25325,7.000000000000001
25326,7.000000000000001
25327,7.000000000000001
25328,7.000000000000001
25329,7.000000000000001
25330,7.000000000000001
25331,7.000000000000001
25332,7.000000000000001
25333,7.000000000000001
25334,7.000000000000001
25335,7.000000000000001
25336,7.000000000000001
25337,7.000000000000001
25338,7.000000000000001
25339,7.000000000000001
25350,0.0
25356,0.0
25357,0.0
25358,0.0
25360,0.0
25361,7.000000000000001
25362,7.000000000000001
25364,7.000000000000001
25365,0.0
25375,0.0
25387,7.000000000000001
25389,7.000000000000001
25392,7.000000000000001
25396,7.000000000000001
25401,7.000000000000001
25402,7.000000000000001
25403,6
25404,6
25405,6
25410,0.0
25411,6
25413,6
25414,6
25419,6
25420,6
25421,6
25422,6
25423,6
25425,6
25427,6
25428,6
25429,0.0
25430,6
25431,6
25432,6
25434,6
25437,6
25438,7.000000000000001
25440,0.0
25441,6
25442,6
25443,6
25444,6
25446,6
25501,6
25502,6
25503,6
25504,6
25505,6
25506,6
25507,6
25508,6
25510,6
25511,6
25512,6
25514,6
25515,6
25517,6
25520,6
25521,6
25523,6
25524,6
25526,6
25529,6
25530,6
25534,6
25535,6
25537,6
25540,6
25541,6
25544,6
25545,6
25547,6
25550,6
25555,6
25557,6
25559,6
25560,6
25562,6
25564,6
25565,6
25567,6
25569,6
25570,6
25571,6
25572,6
25573,6
25601,6
25606,6
25607,6
25608,6
25611,6
25612,6
25614,6
25617,6
25621,6
25624,6
25625,6
25628,6
25630,6
25632,6
25634,6
25635,7.000000000000001
25637,6
25638,6
25639,6
25644,6
25646,6
25647,6
25649,6
25650,6
25651,6
25652,6
25653,6
25654,6
25661,6
25665,0.0
25666,6
25667,6
25669,6
25670,6
25671,6
25672,6
25674,6
25676,6
25678,6
25685,6
25686,6
25688,6
25690,6
25691,6
25692,6
25696,6
25699,6
25701,7.000000000000001
25702,7.000000000000001
25703,7.000000000000001
25704,6
25705,6
25706,7.000000000000001
25707,7.000000000000001
25708,7.000000000000001
25709,7.000000000000001
25710,7.000000000000001
25711,7.000000000000001
25712,7.000000000000001
25713,7.000000000000001
25714,7.000000000000001
25715,7.000000000000001
25716,7.000000000000001
25717,7.000000000000001
25718,7.000000000000001
25719,7.000000000000001
25720,7.000000000000001
25721,7.000000000000001
25722,7.000000000000001
25723,7.000000000000001
25724,7.000000000000001
25725,7.000000000000001
25726,7.000000000000001
25727,7.000000000000001
25728,7.000000000000001
25729,7.000000000000001
25755,7.000000000000001
25770,0.0
25771,0.0
25772,7.000000000000001
25773,7.000000000000001
25774,7.000000000000001
25775,7.000000000000001
25776,7.000000000000001
25777,7.000000000000001
25778,7.000000000000001
25779,7.000000000000001
25801,7.000000000000001
25802,7.000000000000001
25810,6
25811,6
25812,6
25813,6
25817,6
25818,6
25820,6
25823,6
25825,6
25826,6
25827,6
25831,6
25832,6
25833,6
25836,6
25837,6
25839,6
25840,6
25841,6
25843,6
25844,6
25845,6
25846,6
25848,6
25849,6
25851,6
25853,6
25854,6
25855,6
25857,6
25860,6
25862,6
25864,6
25865,6
25866,6
25868,6
25870,6
25871,6
25873,6
25875,6
25876,6
25878,6
25879,6
25880,6
25882,6
25888,0.0
25901,6
25902,6
25904,6
25906,6
25907,6
25908,6
25909,6
25911,6
25913,6
25915,6
25916,6
25917,6
25918,6
25919,7.000000000000001
25920,6
25921,7.000000000000001
25922,6
25926,0.0
25927,6
25928,6
25932,6
25936,6
25938,6
25942,6
25943,6
25951,6
25958,6
25962,6
25965,0.0
25966,6
25969,6
25971,6
25972,6
25976,6
25977,6
25978,6
25979,6
25981,6
25984,6
25985,6
25986,6
25989,6
26003,7.000000000000001
26030,6
26031,6
26032,6
26033,6
26034,6
26035,6
26036,6
26037,6
26038,6
26039,6
26040,6
26041,7.000000000000001
26047,6
26050,6
26055,6
26056,6
26058,6
26059,6
26060,6
26062,7.000000000000001
26070,6
26074,6
26075,6
26101,7.000000000000001
26102,7.000000000000001
26103,7.000000000000001
26104,6
26105,7.000000000000001
26106,7.000000000000001
26120,6
26121,6
26133,6
26134,6
26136,6
26137,6
26138,6
26141,6
26142,6
26143,6
26146,6
26147,6
26148,6
26149,6
26150,6
26151,6
26152,6
26155,7.000000000000001
26159,7.000000000000001
26160,6
26161,6
26162,6
26164,6
26167,6
26169,6
26170,6
26175,6
26178,6
26180,6
26181,6
26184,6
26187,6
26201,6
26202,6
26203,6
26205,6
26206,6
26208,6
26209,6
26210,6
26215,6
26217,6
26218,6
26219,6
26222,6
26224,6
26228,6
26229,6
26230,7.000000000000001
26234,6
26236,6
26237,6
26238,6
26241,7.000000000000001
26250,6
26253,6
26254,6
26257,6
26259,6
26260,6
26261,6
26263,6
26264,6
26266,6
26267,6
26268,6
26269,6
26270,6
26271,6
26273,6
26275,6
26276,6
26278,6
26280,6
26282,6
26283,6
26285,6
26287,6
26288,6
26289,6
26291,6
26292,7.000000000000001
26293,6
26294,6
26296,6
26298,6
26301,7.000000000000001
26302,0.0
26306,7.000000000000001
26320,6
26321,6
26323,6
26325,6
26327,6
26330,7.000000000000001
26335,6
26337,6
26338,6
26339,6
26342,6
26343,6
26346,7.000000000000001
26347,6
26348,6
26349,6
26351,6
26354,7.000000000000001
26361,6
26362,7.000000000000001
26366,6
26369,6
26372,6
26374,6
26376,6
26377,6
26378,6
26384,6
26385,6
26386,6
26404,6
26405,6
26408,6
26410,6
26411,6
26412,6
26415,7.000000000000001
26416,6
26419,6
26421,6
26422,6
26424,6
26425,6
26426,6
26430,6
26431,6
